,i,distance,angle,mean of wind direction,variance of wind direction,flexible farm base power,flexible farm opt power,flexible_percent_gain,fixed farm base power,fixed farm opt power,fixed_percent_gain,total farm base power,total farm opt power,total_percent_gain,overlap_flag,optimal position
15,15,2001.0,90,0,45.0,137070.27423056687,136463.8816545489,-0.44239539128516864,103713.18872256197,122904.50905076262,18.50422358485033,240783.46295312885,259368.39070531153,7.718523325582552,False,"[[2001.0, 2001.0, 2334.3333333333335, 2667.6666666666665, 3001.0, 3334.333333333333, 3667.6666666666665, 4001.0, 4001.0, 4001.0, 3604.155910122253, 2001.0000000001492, 2245.025602847868, 2492.9958541569695, 2994.1528628627734, 2903.416215038742, 3301.324356811985, 4000.9999999919864, 2792.911523816997, 4000.998328160108], [2001.0, 4001.0, 4001.0, 4001.0, 4001.0, 4001.0, 4001.0, 4001.0, 2001.0, 3001.0, 6001.987323760262, 6001.999999999372, 6001.9925135376, 6001.974564036366, 6001.999999989139, 4734.526563653661, 6001.989361982622, 5986.140626886279, 6001.999999996384, 4434.144413626962]]"
16,16,2650.0,90,0,45.0,138454.17292967835,138408.71764918073,-0.03283056013103986,126075.47538076108,126643.729888991,0.4507256518476179,264529.6483104394,265052.4475381717,0.19763350954096442,False,"[[2650.0, 2650.0, 2983.3333333333335, 3316.6666666666665, 3650.0, 3983.333333333333, 4316.666666666666, 4650.0, 4650.0, 4650.0, 2650.0, 2650.0, 2940.901337372201, 3249.685534364801, 3581.3707333629923, 3927.0235961679027, 4299.514684549316, 4650.0, 4650.0, 4650.0], [2650.0, 4650.0, 4650.0, 4650.0, 4650.0, 4650.0, 4650.0, 4650.0, 2650.0, 3650.0, 5557.9748311015865, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 5300.0, 6015.73148835923]]"
17,17,3150.0,90,0,45.0,138525.39631508876,138602.81016296777,0.055884227685533534,130007.82796325946,129872.45507193635,-0.1041267233242092,268533.2242783482,268475.2652349041,-0.021583565162147992,False,"[[3150.0, 3150.0, 3483.3333333333335, 3816.6666666666665, 4150.0, 4483.333333333333, 4816.666666666666, 5150.0, 5150.0, 5150.0, 3150.0, 3150.0, 3452.672525251888, 3779.690205914304, 4110.463635171964, 4450.274287065079, 4811.010167476349, 5150.0, 5150.0, 5149.999999998308], [3150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 3150.0, 4150.0, 6339.6365088937855, 8300.0, 8300.0, 8300.0, 8300.0, 8300.0, 8300.0, 8300.0, 6300.0, 6993.493972228821]]"
18,18,4300.0,90,0,45.0,138562.5290635178,138337.22419410667,-0.16260158567678415,133863.9282147381,133830.8586459571,-0.02470386848944835,272426.45727825584,272168.0828400638,-0.09484190367316342,False,"[[4300.0, 4300.0, 4633.333333333333, 4966.666666666667, 5300.0, 5633.333333333333, 5966.666666666666, 6300.0, 6300.0, 6300.0, 4300.0, 4300.0, 4322.367811116735, 4642.384450713608, 5046.93111009112, 5463.053636682043, 5882.129149662285, 6300.0, 6300.0, 6299.590731662147], [4300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 4300.0, 5300.0, 8600.0, 10600.0, 9331.384583985404, 10599.999999999998, 10600.0, 10600.0, 10600.0, 10600.0, 8600.0, 9338.182833269893]]"
19,19,12000.0,90,0,45.0,138569.7529117087,138614.46722228572,0.03226844938196078,138187.0554284456,138187.59270842012,0.00038880629799793867,276756.8083401543,276802.0599307058,0.016350669319722726,False,"[[12000.0, 12000.0, 12333.333333333334, 12666.666666666666, 13000.0, 13333.333333333334, 13666.666666666666, 14000.0, 14000.0, 14000.0, 12000.000000000162, 12000.000000000002, 12283.601198750153, 12591.79970732233, 12920.33780126256, 13268.054465727819, 13638.314921266601, 13999.99999999996, 14000.0, 13999.788636652307], [12000.0, 14000.0, 14000.0, 14000.0, 14000.0, 14000.0, 14000.0, 14000.0, 12000.0, 13000.0, 24000.000000000124, 25999.99999999921, 25999.999999999265, 25999.999999999054, 25999.999999999243, 25999.99999999917, 25999.999999998443, 25999.99999999891, 24013.62669001511, 24669.181294217084]]"
20,20,2001.0,90,0,60.0,132800.92383263353,132680.01392514195,-0.09104598371918488,106877.20257809543,125918.41316823747,17.815970226418106,239678.12641072893,258598.4270933794,7.894045637784794,False,"[[2001.0, 2001.0, 2001.0, 2401.0, 2801.0, 3201.0, 3601.0, 4001.0, 4001.0, 4001.0, 3744.9992990877395, 2001.0000165928197, 2001.0000000024418, 2324.1825767882888, 2677.8207465531054, 3222.523093936797, 3484.8768319582305, 4000.999621906632, 2984.641533967146, 4000.9996515774146], [2001.0, 3001.0, 4001.0, 4001.0, 4001.0, 4001.0, 4001.0, 4001.0, 2001.0, 3001.0, 6001.999892265383, 4664.970359128034, 6001.999792614007, 6001.999775247777, 6001.999992248335, 6001.99998441428, 6001.999996267245, 6001.9999839475195, 6001.999993268826, 4646.6396100134025]]"
21,21,2650.0,90,0,60.0,136210.71551744232,136384.99371811905,0.12794749665227761,127672.04130753576,127493.77384533724,-0.1396292096318182,263882.75682497816,263878.7675634563,-0.0015117552847484087,False,"[[2650.0, 2650.0, 2650.0, 3050.0, 3450.0, 3850.0, 4250.0, 4650.0, 4650.0, 4650.0, 2650.0, 2650.0000000217387, 2650.0, 3016.812358260745, 3419.3165455056346, 3825.9433456583856, 4241.530637518135, 4650.0, 4650.0, 4649.625882866501], [2650.0, 3650.0, 4650.0, 4650.0, 4650.0, 4650.0, 4650.0, 4650.0, 2650.0, 3650.0, 5300.431072740328, 6090.1807755733425, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 5300.0, 6099.201743539616]]"
22,22,3150.0,90,0,60.0,136466.02706502966,136594.06161242415,0.09382155408794818,130428.18952351085,130243.41275174844,-0.14166935264335678,266894.2165885406,266837.4743641726,-0.021260192556158977,False,"[[3150.0, 3150.0, 3150.0, 3550.0, 3950.0, 4350.0, 4750.0, 5150.0, 5150.0, 5150.0, 3150.0, 3159.6042675248937, 3150.0, 3504.4274792844317, 3913.086473715857, 4303.0010896210415, 4723.054922307488, 5149.999999999998, 5150.0, 5149.999999999742], [3150.0, 4150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 3150.0, 4150.0, 6300.0, 6943.08628890008, 8300.0, 8299.999999999995, 8300.0, 8299.999999999744, 8300.0, 8299.999999999993, 6300.0, 7007.966347245614]]"
23,23,4300.0,90,0,60.0,136652.16594761756,135165.52783043523,-1.0878994173807672,133168.0297742544,132751.44633714197,-0.3128254114884868,269820.195721872,267916.97416757717,-0.7053666050471006,False,"[[4300.0, 4300.0, 4300.0, 4700.0, 5100.0, 5500.0, 5900.0, 6300.0, 6300.0, 6300.0, 5055.549544093703, 4329.735279361798, 5011.577165021304, 5005.291308567204, 5778.338801207323, 5711.299163218821, 6299.817487936014, 4327.1259774078735, 6299.988389862226, 5634.18368014194], [4300.0, 5300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 4300.0, 5300.0, 9232.508550811595, 8997.087550731814, 8600.004121105561, 10560.142331459405, 10599.457500921893, 9427.675223630711, 9617.64098992552, 10587.899127712284, 8600.010448728954, 8600.010173416125]]"
24,24,12000.0,90,0,60.0,136746.14142895528,136677.6533037906,-0.05008413725534998,136499.67650714415,136499.18247017168,-0.00036193270570767316,273245.8179360995,273176.83577396226,-0.025245459439513465,False,"[[12000.0, 12000.0, 12000.0, 12400.0, 12800.0, 13200.0, 13600.0, 14000.0, 14000.0, 14000.0, 13325.291073318183, 12412.13922626704, 12000.013197268085, 12000.000000003944, 12841.479103767897, 13999.9999277496, 13999.364683459424, 13003.084960651966, 12000.000002857385, 13610.079326711524], [12000.0, 13000.0, 14000.0, 14000.0, 14000.0, 14000.0, 14000.0, 14000.0, 12000.0, 13000.0, 25999.999967356696, 25999.999999998632, 24919.866296507047, 25999.99999979672, 25999.999903059263, 25999.999256241612, 25207.066642611484, 24283.9697710958, 24000.000005400263, 24000.000019736268]]"
25,25,2001.0,90,0,75.0,128297.24539164804,132940.25617948204,3.618948149401378,102749.89902957006,126608.28399104426,23.219862196271418,231047.14442121814,259548.54017052625,12.335748974827276,False,"[[2001.0, 2001.0, 2001.0, 2501.0, 3001.0, 3501.0, 4001.0, 4001.0, 4001.0, 3001.0, 2850.486790905961, 2001.0000000000002, 2001.0000000000002, 2438.309006767443, 2956.6523768481266, 3517.5743088022627, 4001.0, 2903.2427358405457, 4001.0, 4001.0], [2001.0, 3001.0, 4001.0, 4001.0, 4001.0, 4001.0, 4001.0, 2001.0, 3001.0, 2001.0, 4694.7123396445795, 4485.972411294772, 6002.0, 6002.0, 6002.0, 6002.0, 6002.0, 5256.971469933624, 4318.845614406569, 5020.54934235645]]"
26,26,2650.0,90,0,75.0,136015.9128541698,135905.4106355727,-0.08124212548244217,128932.0361604747,129852.34283552426,0.7137920895812953,264947.9490146445,265757.753471097,0.3056466220871668,False,"[[2650.0, 2650.0, 2650.0, 3150.0, 3650.0, 4150.0, 4650.0, 4650.0, 4650.0, 3650.0, 2650.0, 2650.0, 2650.0, 3096.098962164542, 3619.412109674226, 4156.937031626629, 4650.0, 4650.0, 4650.0, 3624.5576556854876], [2650.0, 3650.0, 4650.0, 4650.0, 4650.0, 4650.0, 4650.0, 2650.0, 3650.0, 2650.0, 5413.781320517291, 6256.435435137283, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 5418.368656363609, 6273.699872871624, 5437.239288114115]]"
27,27,3150.0,90,0,75.0,136716.2207313525,136911.84001130264,0.14308417750555116,132174.14298446325,132098.45978773016,-0.0572602137030621,268890.3637158157,269010.2997990328,0.04460408382051618,False,"[[3150.0, 3150.0, 3150.0, 3650.0, 4150.0, 4650.0, 5150.0, 5150.0, 5150.0, 4150.0, 3150.000000000002, 3150.0000000000027, 3150.000000000001, 3150.0000000000064, 3815.0554307642687, 4504.452081995158, 5150.0, 5150.0, 5149.999999999998, 4141.041278796339], [3150.0, 4150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 3150.0, 4150.0, 3150.0, 6300.000000000002, 6893.90474266319, 7555.871218565368, 8299.999999999989, 8300.0, 8300.0, 8299.999999999978, 6300.0, 7267.425728885713, 6300.0]]"
28,28,4300.0,90,0,75.0,137128.26224509077,137209.0762448571,0.05893314656164656,134722.51088342193,134698.43939832973,-0.017867455805528735,271850.7731285127,271907.5156431868,0.020872669965614585,False,"[[4300.0, 4300.0, 4300.0, 4800.0, 5300.0, 5800.0, 6300.0, 6300.0, 6300.0, 5300.0, 4300.0, 4300.00000002817, 4300.0, 4775.4367783120015, 5286.805747226688, 5805.4604575491885, 6300.0, 6300.0, 6299.941594615684, 5295.963933655061], [4300.0, 5300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 4300.0, 5300.0, 4300.0, 8600.0, 9400.805101223323, 10600.0, 10600.0, 10600.0, 10600.0, 10600.0, 8600.0, 9408.474848508096, 8600.0]]"
29,29,12000.0,90,0,75.0,137382.38841627815,137309.30804478595,-0.05319486168107261,137205.75763940692,137192.46578134457,-0.00968753665373461,274588.146055685,274501.7738261305,-0.031455192365441725,False,"[[12000.0, 12000.0, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0, 14000.0, 14000.0, 13000.0, 13014.193053751562, 12502.887657340198, 12000.0, 12000.0, 12667.203423499626, 14000.0, 12000.0, 14000.0, 13518.68894536461, 13323.71975584339], [12000.0, 13000.0, 14000.0, 14000.0, 14000.0, 14000.0, 14000.0, 12000.0, 13000.0, 12000.0, 26000.0, 26000.0, 24000.0, 26000.0, 24000.0, 24000.0, 24862.014987345807, 26000.0, 26000.0, 24000.0]]"
30,30,2001.0,90,0,90.0,128134.36928658391,131556.39975285882,2.670657751958209,113777.23411983375,128526.09191157053,12.96292523353382,241911.60340641765,260082.4916644293,7.511375230515135,False,"[[2001.0, 2001.0, 2001.0, 2667.6666666666665, 3334.333333333333, 4001.0, 4001.0, 4001.0, 4001.0, 3001.0, 3946.0887158614905, 2001.0000000000002, 2001.0000000000002, 2483.9228639596877, 3168.254510296281, 4001.0, 3953.1912545839486, 4001.0, 3971.5000450646503, 2970.548131892731], [2001.0, 3001.0, 4001.0, 4001.0, 4001.0, 4001.0, 2001.0, 2661.0, 3341.0, 2001.0, 4944.161693455122, 4786.813262100821, 6002.0, 6001.991916126588, 6002.0, 6002.0, 5445.122253639007, 4201.277258872224, 4549.408245908084, 4002.0]]"
31,31,2650.0,90,0,90.0,135876.44884711097,135919.384543471,0.031599071600962626,131335.91535018437,131373.1639618985,0.02836132950748545,267212.36419729533,267292.5485053695,0.030007708780637892,False,"[[2650.0, 2650.0, 2650.0, 3316.6666666666665, 3983.333333333333, 4650.0, 4650.0, 4650.0, 4650.0, 3650.0, 2650.0, 2650.0, 2650.0, 3236.551706590514, 3930.1899813865257, 4650.0, 4650.0, 4650.0, 4650.0, 3689.847993584269], [2650.0, 3650.0, 4650.0, 4650.0, 4650.0, 4650.0, 2650.0, 3310.0, 3990.0, 2650.0, 5300.0, 6208.251179320747, 7300.0, 7300.0, 7300.0, 7300.0, 5300.0, 5944.557290067418, 6610.538398156912, 5300.007756200241]]"
32,32,3150.0,90,0,90.0,136626.25986609404,136665.88539702262,0.029002865896653858,133549.10429302527,133546.75115435527,-0.0017620025850881218,270175.3641591193,270212.6365513779,0.01379562950699695,False,"[[3150.0, 3150.0, 3150.0, 3816.6666666666665, 4483.333333333333, 5150.0, 5150.0, 5150.0, 5150.0, 4150.0, 3150.0, 3150.0, 3150.0, 3808.6604758644726, 4458.054237120884, 5150.0, 5150.0, 5149.999999805746, 5149.988863801411, 4088.4775832477585], [3150.0, 4150.0, 5150.0, 5150.0, 5150.0, 5150.0, 3150.0, 3810.0, 4490.0, 3150.0, 6300.0, 7245.96401441599, 8300.0, 8300.0, 8300.0, 8300.0, 6300.0, 6935.5686814014225, 7555.027484843515, 6300.000169518113]]"
33,33,4300.0,90,0,90.0,137196.86521812945,137223.40521062206,0.019344459839093928,135521.48185548847,135508.60634492015,-0.009500715600241672,272718.3470736179,272732.01155554224,0.005010474018689433,False,"[[4300.0, 4300.0, 4300.0, 4966.666666666667, 5633.333333333333, 6300.0, 6300.0, 6300.0, 6300.0, 5300.0, 4300.0, 4300.000000269575, 4300.0, 4962.725941133306, 5626.710282875085, 6300.0, 6300.0, 6300.0, 6300.0, 5299.030028753816], [4300.0, 5300.0, 6300.0, 6300.0, 6300.0, 6300.0, 4300.0, 4960.0, 5640.0, 4300.0, 8600.0, 9555.910086967931, 10600.0, 10600.0, 10600.0, 10600.0, 8600.0, 9218.681982965934, 9868.273466790723, 8600.0]]"
34,34,12000.0,90,0,90.0,137612.31581853624,139331.69538053844,1.2494372700401868,137494.2947658421,137470.31775052397,-0.01743855289337636,275106.61058437836,276802.0131310625,0.616271104166776,False,"[[12000.0, 12000.0, 12000.0, 12666.666666666666, 13333.333333333334, 14000.0, 14000.0, 14000.0, 14000.0, 13000.0, 12013.122800562682, 12013.017302351009, 12009.777794243684, 12668.149019054288, 13319.367016195158, 13990.116670253614, 13978.866537671222, 13978.866537671527, 13978.866537671238, 12996.13593575252], [12000.0, 13000.0, 14000.0, 14000.0, 14000.0, 14000.0, 12000.0, 12660.0, 13340.0, 12000.0, 24016.017427857238, 24327.29048212737, 25988.831028769564, 25992.240787576076, 25992.242883970142, 25986.565241775636, 24021.133462284495, 24021.13345957856, 24021.133456796706, 24019.031714602024]]"
